2022-01-22 22:00:00,1879,1374934.1808330663
2022-01-22 23:00:00,2119,1854553.6713229162
2022-01-23 00:00:00,2368,2117981.421111111
2022-01-23 01:00:00,2766,2475160.8509257482
2022-01-23 02:00:00,3061,2605304.656809117
2022-01-23 03:00:00,3209,2860432.274273594
2022-01-23 04:00:00,3312,2942985.587948718
2022-01-23 05:00:00,3489,2280692.593687232
2022-01-23 06:00:00,3565,2391231.9712099363
2022-01-23 07:00:00,3653,2671548.788562499
2022-01-23 08:00:00,3795,2965326.899586004
2022-01-23 09:00:00,3964,3069084.741684829
2022-01-23 10:00:00,4250,3324660.0430243947
2022-01-23 11:00:00,4489,3549757.3409786327
2022-01-23 12:00:00,4720,3647492.091175214
2022-01-23 13:00:00,4784,4158662.5607592603
2022-01-23 14:00:00,4701,4122364.042764422
2022-01-23 15:00:00,4395,4076968.572143428
2022-01-23 16:00:00,3957,3631571.290960202
2022-01-23 17:00:00,3370,2689308.824495192
2022-01-23 18:00:00,2746,2545355.945542557
2022-01-23 19:00:00,2329,1938220.8615616986
2022-01-23 20:00:00,2033,1621535.8020630341
2022-01-23 21:00:00,1883,1671054.6053741095
2022-01-23 22:00:00,1879,1434345.8614335828
2022-01-23 23:00:00,2119,1602425.9293599534
2022-01-24 00:00:00,2368,2113161.254017094
2022-01-24 01:00:00,2766,2370361.9504407053
2022-01-24 02:00:00,3061,2617766.2543384978
2022-01-24 03:00:00,3209,2742593.9261600785
2022-01-24 04:00:00,3312,2816241.2483333335
2022-01-24 05:00:00,3489,2988999.8638047534
2022-01-24 06:00:00,3565,3066686.789977297
2022-01-24 07:00:00,3653,3193544.79434375
2022-01-24 08:00:00,3795,3325100.6703485576
2022-01-24 09:00:00,3964,3480705.950423433
2022-01-24 10:00:00,4250,3750522.891404024
2022-01-24 11:00:00,4489,3970206.702034277
2022-01-24 12:00:00,4720,4172332.294088319
2022-01-24 13:00:00,4784,4182163.697962964
2022-01-24 14:00:00,4701,4125553.7394858426
2022-01-24 15:00:00,4395,3459799.099886484
2022-01-24 16:00:00,3957,3586465.274630074
2022-01-24 17:00:00,3370,2842236.2249154197
2022-01-24 18:00:00,2746,2163548.8273094734
2022-01-24 19:00:00,2329,2062745.3730992703
2022-01-24 20:00:00,2033,1878438.9834433757
2022-01-24 21:00:00,1883,1734221.2667063747
2022-01-24 22:00:00,1879,1672706.5439458694
2022-01-24 23:00:00,2119,1644523.9008738422
2022-01-25 00:00:00,2368,2107055.7090313393
2022-01-25 01:00:00,2766,2367359.1166159194
